h3_cell,period,tlc_yellow_trips,tlc_yellow_avg_fare,tlc_hvfhv_trips,tlc_hvfhv_avg_fare,tlc_trip_count,tlc_load_score,survey_date
892a1008c07ffff,AM,46.78421052631578,14.525589305133686,42.1719298245614,31.849331475164323,88.95614035087718,11.15,reference
892a1008c07ffff,EARLY,7.236842105263157,16.977352727272727,19.79298245614035,35.526797553625244,27.029824561403508,3.39,reference
892a1008c07ffff,EVE,58.46842105263158,14.183380742341043,61.06315789473684,30.37740992932253,119.53157894736842,14.99,reference
892a1008c07ffff,MD,73.26315789473684,14.366711446360153,52.67017543859649,32.659596296049564,125.93333333333332,15.79,reference
892a1008c07ffff,NIGHT,9.56315789473684,15.92534030453128,16.96315789473684,30.289943117178613,26.526315789473685,3.33,reference
892a1008c07ffff,PM,88.72280701754386,15.011376848849164,65.12982456140351,33.7397430233811,153.85263157894735,19.29,reference
892a1008c0fffff,AM,46.78421052631578,14.525589305133686,42.1719298245614,31.849331475164323,88.95614035087718,11.15,reference
892a1008c0fffff,EARLY,7.236842105263157,16.977352727272727,19.79298245614035,35.526797553625244,27.029824561403508,3.39,reference
892a1008c0fffff,EVE,58.46842105263158,14.183380742341043,61.06315789473684,30.37740992932253,119.53157894736842,14.99,reference
892a1008c0fffff,MD,73.26315789473684,14.366711446360153,52.67017543859649,32.659596296049564,125.93333333333332,15.79,reference
892a1008c0fffff,NIGHT,9.56315789473684,15.92534030453128,16.96315789473684,30.289943117178613,26.526315789473685,3.33,reference
892a1008c0fffff,PM,88.72280701754386,15.011376848849164,65.12982456140351,33.7397430233811,153.85263157894735,19.29,reference
892a1008c13ffff,AM,10.089473684210526,18.92395409494001,18.04736842105263,25.938154952853115,28.13684210526316,3.53,reference
892a1008c13ffff,EARLY,3.1912280701754385,20.01134139637163,12.045614035087718,30.821513253713952,15.236842105263158,1.91,reference
892a1008c13ffff,EVE,11.22280701754386,16.215791777395655,21.240350877192984,23.09046749814157,32.463157894736845,4.07,reference
892a1008c13ffff,MD,13.942105263157892,16.33665911664779,21.064912280701755,24.7702073790289,35.00701754385965,4.39,reference
892a1008c13ffff,NIGHT,2.784210526315789,18.362123503465657,7.398245614035088,23.469357363054304,10.182456140350878,1.28,reference
892a1008c13ffff,PM,13.812280701754386,16.067690842118633,21.312280701754386,25.91361129404017,35.12456140350877,4.4,reference
892a1008c17ffff,AM,56.87368421052632,16.724771700036847,60.219298245614034,28.89374321400872,117.09298245614036,14.68,reference
892a1008c17ffff,EARLY,10.428070175438595,18.49434706182218,31.83859649122807,33.1741554036696,42.266666666666666,5.3,reference
892a1008c17ffff,EVE,69.69122807017543,15.19958625986835,82.30350877192981,26.73393871373205,151.99473684210523,19.06,reference
892a1008c17ffff,MD,87.20526315789472,15.351685281503972,73.73508771929824,28.71490183753923,160.94035087719294,20.18,reference
892a1008c17ffff,NIGHT,12.347368421052632,17.143731903998468,24.36140350877193,26.879650240116455,36.70877192982456,4.6,reference
892a1008c17ffff,PM,102.53508771929825,15.539533845483898,86.44210526315788,29.82667715871064,188.97719298245613,23.69,reference
892a1008c23ffff,AM,97.3998903508772,14.938076645982015,128.4949561403509,32.15710908121725,225.8948464912281,28.32,reference
892a1008c23ffff,EARLY,32.36864035087719,16.99142204478623,102.70559210526316,35.38886630343662,135.07423245614035,16.93,reference
892a1008c23ffff,EVE,191.24375,15.234399931879135,251.8240131578947,33.55856179399843,443.0677631578947,55.55,reference
892a1008c23ffff,MD,187.8947368421053,15.857735022813918,189.13475877192985,35.244637758448086,377.0294956140351,47.27,reference
892a1008c23ffff,NIGHT,51.683442982456135,17.09114133779104,97.94210526315788,35.79075425859362,149.62554824561403,18.76,reference
892a1008c23ffff,PM,237.42631578947368,16.162239335758347,229.4460526315789,36.6310402080885,466.8723684210526,58.53,reference
892a1008c27ffff,AM,112.41041666666666,15.218367267095209,161.2423245614035,31.337136428935008,273.65274122807017,34.31,reference
892a1008c27ffff,EARLY,45.59495614035088,16.835999880187366,140.6301535087719,34.179628170469634,186.2251096491228,23.35,reference
892a1008c27ffff,EVE,223.02796052631575,15.349393811027804,315.90997807017544,32.189253889504954,538.9379385964912,67.57,reference
892a1008c27ffff,MD,210.59824561403505,16.197899250264754,230.7645833333333,34.58604479867087,441.3628289473684,55.34,reference
892a1008c27ffff,NIGHT,65.87467105263157,17.013237014593127,127.24561403508773,34.1625785060149,193.1202850877193,24.21,reference
892a1008c27ffff,PM,263.2859649122807,16.587409488250238,276.1478070175438,36.025455024586286,539.4337719298245,67.63,reference
892a1008c2bffff,AM,62.06129385964912,15.944920658294375,90.95109649122809,32.35008792089129,153.01239035087718,19.18,reference
892a1008c2bffff,EARLY,23.74934210526316,17.941368768380244,78.56173245614035,35.638294732004226,102.3110745614035,12.83,reference
892a1008c2bffff,EVE,112.07883771929824,16.097703855801154,173.11524122807018,32.78839502694629,285.19407894736844,35.76,reference
892a1008c2bffff,MD,110.8298245614035,16.902772315904123,128.5014254385965,35.38120752740333,239.33125,30.01,reference
892a1008c2bffff,NIGHT,31.30274122807017,18.334581508279054,68.82982456140351,35.757609331725554,100.13256578947367,12.55,reference
892a1008c2bffff,PM,136.82280701754385,17.07727301382167,152.08815789473684,36.85224872779021,288.9109649122807,36.22,reference
892a1008c2fffff,AM,112.41041666666666,15.218367267095209,161.2423245614035,31.337136428935008,273.65274122807017,34.31,reference
892a1008c2fffff,EARLY,45.59495614035088,16.835999880187366,140.6301535087719,34.179628170469634,186.2251096491228,23.35,reference
892a1008c2fffff,EVE,223.02796052631575,15.349393811027804,315.90997807017544,32.189253889504954,538.9379385964912,67.57,reference
892a1008c2fffff,MD,210.59824561403505,16.197899250264754,230.7645833333333,34.58604479867087,441.3628289473684,55.34,reference
892a1008c2fffff,NIGHT,65.87467105263157,17.013237014593127,127.24561403508773,34.1625785060149,193.1202850877193,24.21,reference
892a1008c2fffff,PM,263.2859649122807,16.587409488250238,276.1478070175438,36.025455024586286,539.4337719298245,67.63,reference
892a1008c33ffff,AM,82.12280701754386,13.72498896324549,79.71578947368421,31.81024143851674,161.8385964912281,20.29,reference
892a1008c33ffff,EARLY,15.85614035087719,16.03444066243547,43.93684210526315,35.208403499963325,59.79298245614034,7.5,reference
892a1008c33ffff,EVE,137.63333333333333,13.845586413188071,139.7719298245614,32.73815262871262,277.40526315789475,34.78,reference
892a1008c33ffff,MD,150.32807017543857,14.06718594149683,113.3035087719298,33.81554725829358,263.6315789473684,33.05,reference
892a1008c33ffff,NIGHT,29.943859649122807,15.264800650673145,46.07543859649123,33.073493614754184,76.01929824561404,9.53,reference
892a1008c33ffff,PM,189.32631578947365,14.671774414240431,142.48771929824562,34.96418309603309,331.8140350877193,41.6,reference
892a1008c37ffff,AM,82.12280701754386,13.72498896324549,79.71578947368421,31.81024143851674,161.8385964912281,20.29,reference
892a1008c37ffff,EARLY,15.85614035087719,16.03444066243547,43.93684210526315,35.208403499963325,59.79298245614034,7.5,reference
892a1008c37ffff,EVE,137.63333333333333,13.845586413188071,139.7719298245614,32.73815262871262,277.40526315789475,34.78,reference
892a1008c37ffff,MD,150.32807017543857,14.06718594149683,113.3035087719298,33.81554725829358,263.6315789473684,33.05,reference
892a1008c37ffff,NIGHT,29.943859649122807,15.264800650673145,46.07543859649123,33.073493614754184,76.01929824561404,9.53,reference
892a1008c37ffff,PM,189.32631578947365,14.671774414240431,142.48771929824562,34.96418309603309,331.8140350877193,41.6,reference
892a1008c3bffff,AM,62.06129385964912,15.944920658294375,90.95109649122809,32.35008792089129,153.01239035087718,19.18,reference
892a1008c3bffff,EARLY,23.74934210526316,17.941368768380244,78.56173245614035,35.638294732004226,102.3110745614035,12.83,reference
892a1008c3bffff,EVE,112.07883771929824,16.097703855801154,173.11524122807018,32.78839502694629,285.19407894736844,35.76,reference
892a1008c3bffff,MD,110.8298245614035,16.902772315904123,128.5014254385965,35.38120752740333,239.33125,30.01,reference
892a1008c3bffff,NIGHT,31.30274122807017,18.334581508279054,68.82982456140351,35.757609331725554,100.13256578947367,12.55,reference
892a1008c3bffff,PM,136.82280701754385,17.07727301382167,152.08815789473684,36.85224872779021,288.9109649122807,36.22,reference
892a1008c67ffff,AM,15.277083333333334,17.364252011455065,48.77916666666667,32.85084436661826,64.05625,8.03,reference
892a1008c67ffff,EARLY,16.5125,18.90538480948776,58.76875,35.74979191038321,75.28125,9.44,reference
892a1008c67ffff,EVE,53.610416666666666,18.01202696926126,112.05208333333331,35.19938012457005,165.6625,20.77,reference
892a1008c67ffff,MD,37.56666666666667,19.43883318544809,75.83125,38.10281875875711,113.39791666666667,14.22,reference
892a1008c67ffff,NIGHT,21.73958333333333,20.743822712026837,51.86666666666667,41.22527554627249,73.60625,9.23,reference
892a1008c67ffff,PM,48.1,19.143169178794174,86.95833333333333,39.96475443219933,135.05833333333334,16.93,reference
892a1008c77ffff,AM,62.06129385964912,15.944920658294375,90.95109649122809,32.35008792089129,153.01239035087718,19.18,reference
892a1008c77ffff,EARLY,23.74934210526316,17.941368768380244,78.56173245614035,35.638294732004226,102.3110745614035,12.83,reference
892a1008c77ffff,EVE,112.07883771929824,16.097703855801154,173.11524122807018,32.78839502694629,285.19407894736844,35.76,reference
892a1008c77ffff,MD,110.8298245614035,16.902772315904123,128.5014254385965,35.38120752740333,239.33125,30.01,reference
892a1008c77ffff,NIGHT,31.30274122807017,18.334581508279054,68.82982456140351,35.757609331725554,100.13256578947367,12.55,reference
892a1008c77ffff,PM,136.82280701754385,17.07727301382167,152.08815789473684,36.85224872779021,288.9109649122807,36.22,reference
892a1008c83ffff,AM,10.089473684210526,18.92395409494001,18.04736842105263,25.938154952853115,28.13684210526316,3.53,reference
892a1008c83ffff,EARLY,3.1912280701754385,20.01134139637163,12.045614035087718,30.821513253713952,15.236842105263158,1.91,reference
892a1008c83ffff,EVE,11.22280701754386,16.215791777395655,21.240350877192984,23.09046749814157,32.463157894736845,4.07,reference
892a1008c83ffff,MD,13.942105263157892,16.33665911664779,21.064912280701755,24.7702073790289,35.00701754385965,4.39,reference
892a1008c83ffff,NIGHT,2.784210526315789,18.362123503465657,7.398245614035088,23.469357363054304,10.182456140350878,1.28,reference
892a1008c83ffff,PM,13.812280701754386,16.067690842118633,21.312280701754386,25.91361129404017,35.12456140350877,4.4,reference
892a1008c87ffff,AM,33.32631578947368,18.07868637174332,48.94561403508772,28.005929622690463,82.2719298245614,10.31,reference
892a1008c87ffff,EARLY,9.917543859649122,20.0818326700168,32.34035087719298,32.85853800652502,42.2578947368421,5.3,reference
892a1008c87ffff,EVE,36.85087719298245,15.617383498226854,59.22105263157894,24.511465676642494,96.0719298245614,12.04,reference
892a1008c87ffff,MD,46.46491228070175,15.877388518298002,57.38596491228069,26.671891836159865,103.85087719298244,13.02,reference
892a1008c87ffff,NIGHT,10.166666666666666,17.43637425173283,23.257894736842104,24.04285733196963,33.42456140350877,4.19,reference
892a1008c87ffff,PM,48.694736842105264,15.783185309406148,60.766666666666666,27.739611018535047,109.46140350877192,13.72,reference
892a1008c8bffff,AM,10.089473684210526,18.92395409494001,18.04736842105263,25.938154952853115,28.13684210526316,3.53,reference
892a1008c8bffff,EARLY,3.1912280701754385,20.01134139637163,12.045614035087718,30.821513253713952,15.236842105263158,1.91,reference
892a1008c8bffff,EVE,11.22280701754386,16.215791777395655,21.240350877192984,23.09046749814157,32.463157894736845,4.07,reference
892a1008c8bffff,MD,13.942105263157892,16.33665911664779,21.064912280701755,24.7702073790289,35.00701754385965,4.39,reference
892a1008c8bffff,NIGHT,2.784210526315789,18.362123503465657,7.398245614035088,23.469357363054304,10.182456140350878,1.28,reference
892a1008c8bffff,PM,13.812280701754386,16.067690842118633,21.312280701754386,25.91361129404017,35.12456140350877,4.4,reference
892a1008c8fffff,AM,10.089473684210526,18.92395409494001,18.04736842105263,25.938154952853115,28.13684210526316,3.53,reference
892a1008c8fffff,EARLY,3.1912280701754385,20.01134139637163,12.045614035087718,30.821513253713952,15.236842105263158,1.91,reference
892a1008c8fffff,EVE,11.22280701754386,16.215791777395655,21.240350877192984,23.09046749814157,32.463157894736845,4.07,reference
892a1008c8fffff,MD,13.942105263157892,16.33665911664779,21.064912280701755,24.7702073790289,35.00701754385965,4.39,reference
892a1008c8fffff,NIGHT,2.784210526315789,18.362123503465657,7.398245614035088,23.469357363054304,10.182456140350878,1.28,reference
892a1008c8fffff,PM,13.812280701754386,16.067690842118633,21.312280701754386,25.91361129404017,35.12456140350877,4.4,reference
892a1008c93ffff,AM,11.956140350877194,22.585891521154217,31.589473684210528,23.427014385352585,43.54561403508772,5.46,reference
892a1008c93ffff,EARLY,4.1877192982456135,21.857536895368916,23.17368421052631,27.167977184952512,27.361403508771925,3.43,reference
892a1008c93ffff,EVE,13.264912280701754,19.56285722890401,40.36315789473684,22.48759062980473,53.628070175438594,6.72,reference
892a1008c93ffff,MD,15.67719298245614,20.627404381377485,36.117543859649125,23.06269285035361,51.79473684210527,6.49,reference
892a1008c93ffff,NIGHT,3.459649122807017,19.951918894589973,15.389473684210524,22.005432797882804,18.849122807017544,2.36,reference
892a1008c93ffff,PM,16.164912280701753,20.479606047457526,40.14210526315789,24.64742942415602,56.30701754385965,7.06,reference
892a1008c97ffff,AM,11.956140350877194,22.585891521154217,31.589473684210528,23.427014385352585,43.54561403508772,5.46,reference
892a1008c97ffff,EARLY,4.1877192982456135,21.857536895368916,23.17368421052631,27.167977184952512,27.361403508771925,3.43,reference
892a1008c97ffff,EVE,13.264912280701754,19.56285722890401,40.36315789473684,22.48759062980473,53.628070175438594,6.72,reference
892a1008c97ffff,MD,15.67719298245614,20.627404381377485,36.117543859649125,23.06269285035361,51.79473684210527,6.49,reference
892a1008c97ffff,NIGHT,3.459649122807017,19.951918894589973,15.389473684210524,22.005432797882804,18.849122807017544,2.36,reference
892a1008c97ffff,PM,16.164912280701753,20.479606047457526,40.14210526315789,24.64742942415602,56.30701754385965,7.06,reference
892a1008c9bffff,AM,10.089473684210526,18.92395409494001,18.04736842105263,25.938154952853115,28.13684210526316,3.53,reference
892a1008c9bffff,EARLY,3.1912280701754385,20.01134139637163,12.045614035087718,30.821513253713952,15.236842105263158,1.91,reference
892a1008c9bffff,EVE,11.22280701754386,16.215791777395655,21.240350877192984,23.09046749814157,32.463157894736845,4.07,reference
892a1008c9bffff,MD,13.942105263157892,16.33665911664779,21.064912280701755,24.7702073790289,35.00701754385965,4.39,reference
892a1008c9bffff,NIGHT,2.784210526315789,18.362123503465657,7.398245614035088,23.469357363054304,10.182456140350878,1.28,reference
892a1008c9bffff,PM,13.812280701754386,16.067690842118633,21.312280701754386,25.91361129404017,35.12456140350877,4.4,reference
892a1008ca3ffff,AM,80.11052631578947,16.89432068287344,91.11754385964912,29.287063573515084,171.2280701754386,21.47,reference
892a1008ca3ffff,EARLY,17.154385964912276,19.047006022435443,52.13333333333333,33.74795785555843,69.2877192982456,8.69,reference
892a1008ca3ffff,EVE,95.31929824561402,15.13938257959825,120.2842105263158,26.46678042753584,215.6035087719298,27.03,reference
892a1008ca3ffff,MD,119.7280701754386,15.37382949431872,110.0561403508772,28.66779332278977,229.78421052631575,28.81,reference
892a1008ca3ffff,NIGHT,19.729824561403507,16.93269626933231,40.22105263157894,26.12521926037262,59.950877192982446,7.52,reference
892a1008ca3ffff,PM,137.4175438596491,15.525915822553818,125.89649122807016,29.7396550201504,263.3140350877193,33.01,reference
